id,datetime,home_name,away_name,home_predG,away_predG,home_G,away_G,home_xG,away_xG,home_adjG,away_adjG,home_errG,away_errG,home_errxG,away_errxG,home_erradjG,away_erradjG,p_win,p_draw,p_loss,home_predCS,away_predCS,home_CS,away_CS,predResult,actResult,oddsResult,odds_win,odds_draw,odds_loss
26813,2025-01-18 15:00:00,BRE,LIV,1.4360345523662197,2.4009341950192544,0.0,2.0,1.20021,4.16249,0.600105,2.831245,1.4360345523662197,0.4009341950192544,0.2358245523662197,1.2007241950192544,0.8359295523662197,1.8008291950192543,0.2206492012515917,0.20109787441161778,0.5782529243367907,0.09024567146046765,0.23326809823155162,0,1,l,l,l,0.0249,0.0644,0.9107
26817,2025-01-18 15:00:00,LEI,FLH,0.9805897118216886,1.8959640421460993,0.0,2.0,0.676934,2.36823,0.338467,2.1841150000000003,0.9805897118216886,-0.10403595785390074,0.3036557118216886,1.2190300421460991,0.6421227118216886,1.5574970421460992,0.18971329877914167,0.23044021947421636,0.579846481746642,0.149258722845859,0.36913645100209114,0,1,l,l,l,0.0384,0.1352,0.8264
26821,2025-01-18 15:00:00,WHU,CRY,1.3439356256845552,1.7070982947882098,0.0,2.0,0.221062,1.62561,0.110531,1.585305,1.3439356256845552,-0.29290170521179015,1.122873625684555,1.4860362947882098,1.2334046256845552,1.59656729478821,0.2995815688623718,0.24619761088674216,0.4542208202508861,0.17898953488086827,0.2564016925656024,0,1,l,l,l,0.0243,0.152,0.8237
26812,2025-01-18 17:30:00,ARS,AVL,2.220217323799442,0.8570084149341906,2.0,2.0,1.64458,1.20602,1.82229,1.60301,0.2202173237994418,-1.1429915850658094,0.5756373237994419,-0.7875715850658094,0.39792732379944185,-0.9652815850658094,0.6744437873039606,0.19459592297308742,0.13096028972295207,0.41795998356050224,0.10876488287628103,0,0,w,d,w,0.4688,0.2781,0.2531
26815,2025-01-19 14:00:00,EVE,TOT,0.978903261485255,1.5768766452721839,3.0,2.0,2.56089,1.35719,2.2804450000000003,1.678595,-2.021096738514745,-0.42312335472781615,-1.581986738514745,-0.9840133547278163,-1.3015417385147452,-0.7035683547278164,0.23222184281215308,0.2619669551192102,0.5058112020686367,0.20483493562057656,0.3702190857815284,0,0,l,w,w,0.6673,0.1943,0.1384
26818,2025-01-19 14:00:00,MUN,BRI,1.337040126776099,1.2059495767386452,1.0,3.0,1.31823,2.17172,1.159115,2.5233600000000003,0.33704012677609896,-1.7940504232613548,0.018810126776098945,-0.11228042326135479,0.17792512677609906,0.04683457673864533,0.3922807674919113,0.2763874221091614,0.33133181039892723,0.2952333269501063,0.2592945006391622,0,0,w,l,l,0.1466,0.2332,0.6202
26820,2025-01-19 14:00:00,NOT,SOU,2.575614650064383,0.6859571392878356,3.0,2.0,2.36419,1.25922,2.682095,1.62961,-0.42438534993561694,-1.3140428607121644,0.21142465006438327,-1.6782328607121642,-0.10648034993561684,-1.9961378607121643,0.7711310176675565,0.15119302183505323,0.0776759604973903,0.4969517579763575,0.07730814570293275,0,0,w,w,w,0.7025,0.2129,0.0846
26816,2025-01-19 16:30:00,IPS,MCI,0.9976547056590688,2.006240289664083,0.0,6.0,0.795637,3.20228,0.3978185,4.60114,0.9976547056590688,-3.993759710335917,0.20201770565906874,1.2106032896640828,0.5998362056590687,1.608421789664083,0.18033093330914027,0.22049535543259374,0.599173711258266,0.13381723179677585,0.36274525582087364,0,1,l,l,l,0.0313,0.0809,0.8878
26814,2025-01-20 20:00:00,CHE,WOL,2.525993607004149,1.0816629313861412,3.0,1.0,3.14882,1.06726,3.0744100000000003,1.03363,-0.4740063929958511,0.08166293138614122,-0.6228263929958513,-2.067157068613859,-0.5484163929958514,-1.992747068613859,0.6761202766981484,0.18015289312313593,0.14372683017871568,0.3331049269244372,0.08036408078876452,0,0,w,w,w,0.8751,0.0966,0.0283
26822,2025-01-25 15:00:00,BOU,NOT,1.6817787855098927,1.053729250387452,5.0,0.0,2.8254,0.996166,3.4627,0.498083,-3.3182212144901073,1.053729250387452,-1.1436212144901075,-1.7716707496125481,-1.7809212144901072,-2.408970749612548,0.5134687971456708,0.25149005514941747,0.23504114770491155,0.343187824937021,0.1843097316344325,1,0,w,w,w,0.8133,0.1202,0.0665
26824,2025-01-25 15:00:00,BRI,EVE,1.4869618111192104,0.8175242462721855,0.0,1.0,0.64378,0.870883,0.32189,0.9354415,1.4869618111192104,-0.18247575372781455,0.8431818111192104,0.17374424627218543,1.1650718111192104,0.49563424627218544,0.5231250252137855,0.27275884941817974,0.20411612536803492,0.4357866091088663,0.22471719333307155,0,1,w,l,l,0.2006,0.3683,0.4311
26827,2025-01-25 15:00:00,LIV,IPS,3.4204277176593405,0.726034026861807,4.0,1.0,2.16809,0.804707,3.084045,0.9023535,-0.5795722823406595,-0.27396597313819304,1.2523377176593407,-1.442055973138193,0.33638271765934036,-2.3580109731381933,0.8558446339289131,0.09739610760579702,0.04675925846528998,0.4774774563712687,0.034756974582131214,0,0,w,w,w,0.7524,0.1872,0.0604
26829,2025-01-25 15:00:00,SOU,NEW,0.8490924248534986,2.495073537232471,1.0,3.0,0.825621,3.08319,0.9128105,3.041595,-0.15090757514650144,-0.504926462767529,0.023471424853498513,1.6694525372324711,-0.06371807514650141,1.582263037232471,0.1076600558720872,0.16960731415638464,0.7227326299715282,0.08322020710155997,0.42128290551002984,0,0,l,l,l,0.0343,0.0917,0.874
26831,2025-01-25 15:00:00,WOL,ARS,0.7957208013087146,2.067199657096783,0.0,1.0,0.514724,0.887358,0.257362,0.943679,0.7957208013087146,1.0671996570967832,0.2809968013087146,1.5524756570967833,0.5383588013087146,1.8098376570967831,0.13304815996148872,0.2064638841504232,0.6604879558880882,0.12657766339992654,0.4447409938884662,0,1,l,l,l,0.1951,0.3648,0.4401
26828,2025-01-25 17:30:00,MCI,CHE,2.265744377677316,1.72719883336763,3.0,1.0,2.23213,1.49843,2.416065,1.249215,-0.7342556223226842,0.72719883336763,0.03361437767731568,-0.5049311666323701,-0.15032062232268428,-0.6888661666323701,0.4939036873202924,0.2113646220839122,0.29473169059579546,0.17439352836301056,0.10267663482516368,0,0,w,w,w,0.5598,0.2262,0.214
26825,2025-01-26 14:00:00,CRY,BRE,1.7325596555797738,1.282046025976179,1.0,2.0,1.23177,1.92037,1.115885,1.847685,0.7325596555797738,-0.717953974023821,0.5007896555797737,0.05027602597617897,0.6166746555797737,0.166161025976179,0.47347402705633146,0.24547418181089858,0.28105179113277,0.2727775635675924,0.1746508225541826,0,0,w,l,l,0.1717,0.2637,0.5646
26830,2025-01-26 14:00:00,TOT,LEI,2.812033517434693,1.111426144398664,1.0,2.0,1.27483,1.40469,1.1374149999999998,1.702345,1.8120335174346929,-0.8885738556013361,1.537203517434693,-0.16340385560133597,1.674618517434693,-0.025988855601335903,0.7137463364021114,0.1610856966483151,0.12516796694957352,0.3232670749530848,0.060992784352996564,0,0,w,l,l,0.2769,0.3568,0.3663
26823,2025-01-26 16:30:00,AVL,WHU,2.2684975787740913,1.159350128414425,1.0,1.0,0.907851,1.67886,0.9539255,1.33943,1.2684975787740913,0.15935012841442497,1.3606465787740913,0.251499128414425,1.3145720787740913,0.205424628414425,0.6135776311221797,0.2031980106477324,0.18322435823008798,0.3080828279009959,0.1031211540366929,0,0,w,d,l,0.1721,0.2404,0.5875
26826,2025-01-26 19:00:00,FLH,MUN,1.7048919498240074,1.0206253224135269,0.0,1.0,0.560571,0.201988,0.2802855,0.600994,1.7048919498240074,0.02062532241352688,1.1443209498240074,0.46005432241352684,1.4246064498240074,0.7403398224135269,0.5268346930484405,0.249303746040502,0.22386156091105752,0.3547776787735117,0.18023093323522926,0,1,w,l,d,0.3804,0.5075,0.1121
26840,2025-02-01 12:30:00,NOT,BRI,1.3839127504700328,1.061863637780866,7.0,0.0,4.0677,0.756296,4.55885,0.378148,-5.616087249529967,1.061863637780866,-2.6837872495299675,-3.005836362219134,-3.174937249529967,-3.4969863622191335,0.4364735078207215,0.2788405707667819,0.2846859214124965,0.34101380121602853,0.24792066780773817,1,0,w,w,w,0.969,0.0256,0.0054
26832,2025-02-01 15:00:00,BOU,LIV,1.6835195249216297,1.973082914311084,0.0,2.0,1.65273,2.7219,0.826365,2.31095,1.6835195249216297,-0.026917085688916043,0.030789524921629674,0.3203529143110839,0.8571545249216297,1.146717914311084,0.33082589206638496,0.22542479481577507,0.44374931311784,0.13702424768643873,0.18234716837469,0,1,l,l,l,0.1696,0.1937,0.6367
26836,2025-02-01 15:00:00,EVE,LEI,1.5023517032673759,0.8812577605770366,4.0,0.0,3.11261,0.447136,3.318805,0.223568,-2.497648296732624,0.8812577605770366,-1.6102582967326242,-2.2313522394229635,-1.816453296732624,-2.437547239422963,0.510952644120125,0.27062803416470066,0.21841932171517445,0.40863766760924985,0.22101059167316392,1,0,w,w,w,0.9305,0.0535,0.016
26837,2025-02-01 15:00:00,IPS,SOU,2.079986586112415,1.2368900735126849,1.0,2.0,1.94845,1.17566,1.474225,1.58783,1.079986586112415,-0.7631099264873151,0.13153658611241492,-0.7115599264873151,0.605761586112415,-0.23733492648731502,0.5592512051078128,0.21958493497858814,0.2211638599135992,0.28506476438006095,0.12393114741720943,0,0,w,l,w,0.5756,0.2593,0.1651
26839,2025-02-01 15:00:00,NEW,FLH,1.8242399821216486,1.0407048531225114,1.0,2.0,1.22716,1.60881,1.11358,1.804405,0.8242399821216486,-0.9592951468774886,0.5970799821216486,-0.18645514687748865,0.7106599821216486,-0.07287514687748864,0.5495718569097686,0.23823560802995733,0.21219253506027413,0.3475190996435765,0.16005779011554827,0,0,w,l,l,0.2568,0.2823,0.4609
26841,2025-02-01 17:30:00,WOL,AVL,1.2932502839920748,1.557566763416468,2.0,0.0,2.00146,0.742809,1.75073,0.3714045,-0.7067497160079252,1.557566763416468,-0.708209716007925,-0.44389323658353175,-0.45747971600792514,-0.19316323658353185,0.3130426745063926,0.2574690982129614,0.4294882272806461,0.207842118081861,0.27001604479994123,1,0,l,w,w,0.7201,0.194,0.0859
26834,2025-02-02 14:00:00,BRE,TOT,2.209435710780165,1.713869435986338,0.0,2.0,1.66475,0.945355,0.832375,0.9726775,2.209435710780165,-0.286130564013662,0.544685710780165,0.049119435986338056,1.3770607107801651,0.881494435986338,0.48559744762756496,0.21407918887087343,0.3003233635015615,0.1767550649027407,0.10852052969421075,0,1,w,l,w,0.5556,0.2508,0.1936
26838,2025-02-02 14:00:00,MUN,CRY,1.2228317576631265,1.1657711451612693,0.0,2.0,1.50706,2.44633,0.75353,1.998165,1.2228317576631265,-0.8342288548387307,-0.2842282423368736,-0.3412888548387307,0.46930175766312643,0.4122411451612693,0.37014642564643363,0.2869950684405356,0.34285850591303085,0.3077162664573212,0.2908160044682534,0,1,w,l,l,0.1555,0.2072,0.6373
26833,2025-02-02 16:30:00,ARS,MCI,1.8769390937095691,1.2008108989129593,5.0,1.0,1.53202,0.743191,2.95351,0.8715955,-3.123060906290431,0.20081089891295933,0.3449190937095692,-0.3312091010870406,-1.076570906290431,-1.7526991010870407,0.5242091144078254,0.23495055376919943,0.24084033182297504,0.2957706097747684,0.1515239951795497,0,0,w,w,w,0.5825,0.2677,0.1498
26835,2025-02-03 20:00:00,CHE,WHU,2.6255506330411755,1.1731864524639302,2.0,1.0,1.39066,1.1868,1.19533,1.0934,0.6255506330411755,0.17318645246393016,1.2348906330411755,-0.21747354753606984,1.4302206330411755,-0.02214354753606984,0.6725150558739645,0.17716127458494638,0.15032366954108903,0.30375224670971523,0.07287057231843747,0,0,w,w,w,0.4124,0.2751,0.3125
26748,2025-02-12 19:30:00,EVE,LIV,0.7590510333022864,2.0510998352161214,2.0,2.0,0.910523,0.929103,1.4052615,1.4645515,-1.2409489666977136,0.05109983521612138,-0.15147196669771357,1.1405768352161214,-0.6462104666977135,0.6458383352161214,0.12731518465707384,0.20622785011287376,0.6664569652300524,0.12871635214522442,0.4615549784627801,0,0,l,d,d,0.3088,0.35,0.3412
26843,2025-02-14 20:00:00,BRI,CHE,1.4698488183738125,1.7856305085863127,3.0,0.0,2.06892,0.649788,2.53446,0.324894,-1.5301511816261875,1.7856305085863127,-0.5990711816261873,-0.2832894914136872,-1.0646111816261876,-0.7488294914136875,0.3153113847663837,0.23888755065098174,0.44580106458263463,0.16532518773620464,0.22593431019609928,1,0,l,w,w,0.7552,0.1726,0.0722
26846,2025-02-15 12:30:00,LEI,ARS,0.6562503166091833,2.362026416243163,0.0,2.0,0.233209,1.75,0.1166045,1.675,0.6562503166091833,0.3620264162431628,0.4230413166091833,2.128817416243163,0.5396458166091833,2.2454219162431626,0.08569688664058102,0.16806646544811243,0.7462366479113065,0.09519158037924855,0.5121227268503751,0,1,l,l,l,0.028,0.1538,0.8182
26842,2025-02-15 15:00:00,AVL,IPS,2.1410346522756107,0.9366713702122157,1.0,1.0,2.89841,0.332864,1.899205,0.666432,1.1410346522756107,-0.06332862978778431,-0.7573753477243894,-1.9617386297877846,0.2418296522756107,-0.9625336297877843,0.6406525028442646,0.2058152770034042,0.1535322201523313,0.3856763430121038,0.11733971484415176,0,0,w,d,w,0.9322,0.0564,0.0114
26845,2025-02-15 15:00:00,FLH,NOT,1.2890435213833529,1.2183795513913143,2.0,1.0,2.20993,0.331301,2.104965,0.6656505,-0.7109564786166471,0.21837955139131426,-0.9208864786166471,-0.9915504486086857,-0.8159214786166471,-0.8865854486086857,0.37698714380662784,0.2791027781413203,0.34391007805205187,0.2917154326948287,0.2720025895387704,0,0,w,w,w,0.8401,0.1266,0.0333
26848,2025-02-15 15:00:00,MCI,NEW,2.078487679173463,1.6033361001842985,4.0,0.0,2.12004,0.157211,2.89752,0.0786055,-1.9215123208265368,1.6033361001842985,-0.041552320826536704,-0.5167038998157014,-0.8190323208265369,-1.2941838998157016,0.48131912969330337,0.22117673627579834,0.2975041340308983,0.19745356089140265,0.12356713238705609,1,0,w,w,w,0.8953,0.0917,0.013
26849,2025-02-15 15:00:00,SOU,BOU,0.8267592828148875,2.564369107799679,1.0,3.0,0.974418,2.08722,0.987209,2.39361,-0.17324071718511247,-0.4356308922003209,-0.14765871718511248,1.589951107799679,-0.16044971718511247,1.577160107799679,0.09932872785453957,0.16236776696238817,0.7383035051830723,0.07786275903283771,0.43091250161776656,0,0,l,l,l,0.1063,0.2076,0.6861
26851,2025-02-15 15:00:00,WHU,BRE,1.5078633218303508,1.6991678707490236,0.0,1.0,0.673466,1.96499,0.336733,1.482495,1.5078633218303508,0.6991678707490236,0.8343973218303508,1.0257018707490237,1.1711303218303508,1.3624348707490237,0.338762209536971,0.24266809856987565,0.41856969189315335,0.18009465428407587,0.21761919555833867,0,1,l,l,l,0.0938,0.1906,0.7156
26844,2025-02-15 17:30:00,CRY,EVE,1.2003066496662895,0.8661294865381751,1.0,2.0,2.30646,1.01565,1.65323,1.507825,0.20030664966628953,-1.133870513461825,-1.1061533503337104,-1.440330513461825,-0.45292335033371045,-0.7871005134618249,0.4314149719888426,0.3063381299808064,0.262246898030351,0.4157921666707159,0.29877805245477,0,0,w,l,w,0.7009,0.1861,0.113
26847,2025-02-16 14:00:00,LIV,WOL,2.930311602115232,0.8301567553386628,2.0,1.0,1.86758,1.05329,1.93379,1.026645,0.930311602115232,-0.16984324466133716,1.062731602115232,-1.0374232446613372,0.9965216021152321,-1.103633244661337,0.7868317764172194,0.13498430605093087,0.0781839175318499,0.42951486441021103,0.054826819942405,0,0,w,w,w,0.6122,0.2355,0.1523
26850,2025-02-16 16:30:00,TOT,MUN,1.8963968372575133,1.3210904017210132,1.0,0.0,1.97109,1.42652,1.485545,0.71326,0.8963968372575133,1.3210904017210132,-0.07469316274248672,-0.6499995982789868,0.4108518372575134,-0.16445459827898667,0.5018065117883602,0.23355232526398778,0.264641162947652,0.2621058555592626,0.14838586766196343,1,0,w,w,w,0.5145,0.2364,0.2491
26884,2025-02-19 15:00:00,AVL,LIV,0.9838746120407226,2.2128507924349754,2.0,2.0,1.02269,2.04279,1.511345,2.021395,-1.0161253879592773,0.2128507924349754,-0.038815387959277525,1.1901607924349753,-0.5274703879592774,0.7015057924349755,0.15546973790316415,0.20132759474578457,0.6432026673510514,0.10925067376662714,0.3677042856437848,0,0,l,d,l,0.1458,0.2222,0.632
26858,2025-02-21 20:00:00,LEI,BRE,1.02572415856357,1.9957029620338107,0.0,4.0,0.727901,2.03465,0.3639505,2.792325,1.02572415856357,-2.0042970379661895,0.2978231585635699,1.2678019620338108,0.6617736585635698,1.6317524620338106,0.1874463742642235,0.22223295590887074,0.5903206698269058,0.13514259545841484,0.35263399855341915,0,1,l,l,l,0.0917,0.1945,0.7138
26855,2025-02-22 12:30:00,EVE,MUN,1.1650320342116791,0.9377816314437678,2.0,2.0,2.10444,0.645685,2.05222,1.3228425,-0.8349679657883209,-1.0622183685562323,-0.9394079657883208,-1.1666583685562322,-0.887187965788321,-1.1144383685562325,0.4040676565542631,0.3063811168493527,0.28955122659638416,0.38703162890707177,0.3091188491389281,0,0,w,d,w,0.7638,0.1698,0.0664
26852,2025-02-22 15:00:00,BOU,WOL,2.224479938963625,0.9216957574792086,0.0,1.0,0.629691,2.10124,0.3148455,1.50062,2.224479938963625,-0.07830424252079138,1.5947889389636252,0.2920047574792086,1.909634438963625,0.6068502574792086,0.6599230493425324,0.19747767481493522,0.14259927584253226,0.39151757202014853,0.10815425259309606,0,1,w,l,l,0.0614,0.1686,0.77
26853,2025-02-22 15:00:00,ARS,WHU,2.3678877941391576,0.7072127111011552,0.0,1.0,1.37264,1.02684,0.68632,1.01342,2.3678877941391576,-0.29278728889884476,0.9952477941391575,-0.6654272888988448,1.6815677941391576,0.020892711101155204,0.7351794841360386,0.1712823115643798,0.0935382042995816,0.48634295494783286,0.09451352105234055,0,1,w,l,w,0.4239,0.3113,0.2648
26856,2025-02-22 15:00:00,FLH,CRY,1.4347366043247913,0.992430251335124,0.0,2.0,0.23426,1.46203,0.11713,1.231015,1.4347366043247913,-1.007569748664876,1.2004766043247914,0.758170251335124,1.3176066043247914,0.875300251335124,0.4661357600557939,0.2760897625767078,0.2577744773674983,0.3655244085079192,0.23592711170264205,0,1,w,l,l,0.0391,0.2007,0.7602
26857,2025-02-22 15:00:00,IPS,TOT,1.116488760364452,2.000935059846438,1.0,4.0,1.15389,1.58741,1.076945,2.5562050000000003,0.116488760364452,-1.9990649401535618,-0.03740123963554809,0.8470450598464381,0.03954376036445195,0.9239900598464381,0.2059816451625244,0.22381993310147952,0.5701984217359961,0.13422964807903573,0.32182473025556424,0,0,l,l,l,0.2241,0.2857,0.4902
26861,2025-02-22 15:00:00,SOU,BRI,0.9721329113189319,2.0746894949212003,0.0,4.0,0.154147,5.12018,0.0770735,4.4225900000000005,0.9721329113189319,-1.9253105050787997,0.8179859113189318,1.9205424949212002,0.8950594113189319,1.9976159949212002,0.1674686137168943,0.21334196776376743,0.6191894185193382,0.12515569437356305,0.372155144300604,0,1,l,l,l,0.0,0.0021,0.9979
26854,2025-02-22 17:30:00,AVL,CHE,1.6346178146804304,1.6180299296409237,2.0,1.0,2.69413,2.17418,2.347065,1.58709,-0.36538218531956956,0.6180299296409237,-1.0595121853195695,-1.0761000703590762,-0.7124471853195697,-0.7290350703590764,0.382479196788937,0.24192286526513174,0.37559793794593127,0.19504417608554303,0.1918698343665796,0,0,w,w,w,0.5071,0.2492,0.2437
26860,2025-02-23 14:00:00,NEW,NOT,1.689985595074771,1.3673571131393945,4.0,3.0,3.45858,2.38603,3.72929,2.693015,-2.310014404925229,-1.6326428868606055,-1.768594404925229,-2.0912228868606055,-2.039304404925229,-2.3619328868606058,0.4452849056089519,0.24681404275542634,0.3079010516356218,0.25048022698648764,0.18201194874130852,0,0,w,w,w,0.6361,0.2024,0.1615
26859,2025-02-23 16:30:00,MCI,LIV,1.83656327509177,1.995410514805936,0.0,2.0,0.558203,0.800048,0.2791015,1.400024,1.83656327509177,-0.004589485194063991,1.27836027509177,1.437207514805936,1.5574617750917699,1.716309014805936,0.35894380673875176,0.22156928323958938,0.4194869100216589,0.13387865590997441,0.156566792948376,0,1,l,l,l,0.2229,0.3839,0.3932
26863,2025-02-25 19:30:00,BRI,BOU,1.490255874013217,1.5283676591873383,2.0,1.0,2.57927,1.70169,2.289635,1.350845,-0.509744125986783,0.5283676591873383,-1.0890141259867832,-1.0509023408126619,-0.7993791259867831,-0.7612673408126618,0.365882800036968,0.2518456417654311,0.38227155819760095,0.2135475844445166,0.2217581573187299,0,0,l,w,w,0.5925,0.2144,0.1931
26867,2025-02-25 19:30:00,WOL,FLH,1.0137423681069475,1.2026679224029564,1.0,2.0,0.928973,1.43473,0.9644865,1.717365,0.013742368106947511,-0.7973320775970436,0.08476936810694746,0.27369492240295634,0.04925586810694749,0.23818142240295637,0.30439646246175467,0.29802723567156536,0.39757630186668,0.2973507477805317,0.35847386062927783,0,0,l,l,l,0.2308,0.264,0.5052
26868,2025-02-25 19:30:00,CRY,AVL,1.6227510788365425,1.0471142679997285,4.0,1.0,4.02522,0.667217,3.76261,0.8336085,-2.3772489211634573,0.04711426799972851,-2.4024689211634573,-2.9781057320002713,-2.1398589211634578,-2.7154957320002717,0.5007981600215671,0.2570158819275404,0.24218595805089252,0.34557829421312247,0.19546736603134746,0,0,w,w,w,0.9849,0.0127,0.0024
26869,2025-02-25 20:15:00,CHE,SOU,3.1254708569142506,0.9323415914803063,4.0,0.0,2.98234,0.845039,3.40367,0.4225195,-0.8745291430857494,0.9323415914803063,0.14313085691425043,-2.049998408519694,-0.27819914308574933,-2.471328408519694,0.7896630462400724,0.12942539053346455,0.08091156322646294,0.38740630768695844,0.04549146107267981,1,0,w,w,w,0.8414,0.1106,0.048
26862,2025-02-26 19:30:00,BRE,EVE,1.5478633155999133,0.98831821250061,1.0,1.0,1.34009,1.44955,1.170045,1.224775,0.5478633155999133,-0.011681787499389973,0.2077733155999133,-0.35177178749939,0.3778183155999133,-0.18172678749938997,0.4962651020733291,0.2648065627995706,0.23892833512710032,0.3667845507266686,0.21079904890334952,0,0,w,d,l,0.3083,0.3272,0.3645
26864,2025-02-26 19:30:00,NOT,ARS,1.0244042035324188,1.5517700905545526,0.0,0.0,0.508611,1.31766,0.2543055,0.65883,1.0244042035324188,1.5517700905545526,0.5157932035324188,1.0431590905545525,0.7700987035324187,1.2974645905545525,0.24739779334218714,0.2639865575930671,0.4886156490647457,0.20985014073927336,0.3536990324984671,1,1,l,d,l,0.1237,0.2822,0.5941
26865,2025-02-26 19:30:00,TOT,MCI,1.6262131224996021,1.9165877255356563,0.0,1.0,1.28426,2.38641,0.64213,1.693205,1.6262131224996021,0.9165877255356563,0.3419531224996022,0.6323277255356563,0.9840831224996022,1.2744577255356564,0.32792004961787063,0.22906368850446993,0.44301626187765936,0.14497477546198292,0.1931250787508916,0,1,l,l,l,0.1445,0.1966,0.6589
26871,2025-02-26 19:30:00,MUN,IPS,2.0405202471501225,0.9269885009710364,3.0,2.0,1.40202,1.04498,1.70101,1.47249,-0.9594797528498775,-1.0730114990289636,0.6385002471501224,-0.4750314990289637,0.33951024715012257,-0.7740214990289636,0.6231284465025881,0.21491589990626125,0.16195565359115052,0.38952134842193664,0.12955783518492528,0,0,w,w,w,0.4582,0.3388,0.203
26870,2025-02-26 20:15:00,LIV,NEW,2.6030532152596955,1.1970726408906194,2.0,0.0,1.40027,0.45882,1.700135,0.22941,0.6030532152596955,1.1970726408906194,1.2027832152596956,-0.20319735910938053,0.9029182152596955,-0.5030623591093806,0.6638084287611217,0.17981448443204898,0.15637708680682938,0.2965341545655087,0.07443949355992759,1,0,w,w,w,0.6317,0.2727,0.0956
26866,2025-02-27 20:00:00,WHU,LEI,2.095390488825305,0.9628257948634282,2.0,0.0,1.70437,0.289578,1.352185,0.144789,0.09539048882530521,0.9628257948634282,0.39102048882530527,-0.7415442051365717,0.7432054888253052,-0.38935920513657174,0.6255218056183853,0.2110878496713305,0.16339034471028413,0.3756535467991329,0.12265601805596399,1,0,w,w,w,0.844,0.1313,0.0247
26878,2025-03-08 12:30:00,NOT,MCI,1.4778539140058085,1.6805168953555458,1.0,0.0,0.501476,0.721234,0.750738,0.360617,0.47785391400580846,1.6805168953555458,0.9763779140058084,1.1790408953555458,0.7271159140058084,0.9297788953555458,0.33515893700190036,0.24452141488603718,0.4203196481120624,0.18352102223036607,0.22427281964825913,1,0,l,w,d,0.2224,0.4104,0.3672
26873,2025-03-08 15:00:00,BRI,FLH,1.4607059933281603,1.199380003508811,2.0,1.0,1.94417,0.708227,1.972085,0.8541135,-0.5392940066718397,0.1993800035088109,-0.48346400667183964,-0.744789996491189,-0.5113790066718398,-0.7727049964911892,0.425656950278407,0.2675164717556025,0.30682657796599055,0.2968725966746772,0.22918778724290292,0,0,w,w,w,0.7336,0.201,0.0654
26875,2025-03-08 15:00:00,CRY,IPS,2.4068570171979418,0.795226880120005,1.0,0.0,3.13879,1.63282,2.069395,0.81641,1.4068570171979418,0.795226880120005,-0.7319329828020584,-2.3435631198799953,0.33746201719794167,-1.2741681198799952,0.7209779112613989,0.17376682250950373,0.10525526622909746,0.44487616953851233,0.0907845722292953,1,0,w,w,w,0.7226,0.1671,0.1103
26876,2025-03-08 15:00:00,LIV,SOU,3.7177306896419626,0.6006542807669322,3.0,1.0,4.98996,0.511566,3.78248,0.755783,0.7177306896419626,-0.39934571923306783,-1.2722293103580373,-4.389305719233068,-0.06474931035803744,-3.1818257192330677,0.8971330885960875,0.07378297190304897,0.029083939500863524,0.5423399688374676,0.02660498910011484,0,0,w,w,w,0.9927,0.0062,0.0011
26872,2025-03-08 17:30:00,BRE,AVL,1.9901320211978866,1.2606941872925077,0.0,1.0,0.637743,1.29638,0.3188715,1.14819,1.9901320211978866,0.2606941872925077,1.3523890211978866,0.6229511872925078,1.6712605211978866,0.9418226872925077,0.5352615317616848,0.2266184837203744,0.23811998451794086,0.27839630914323504,0.13536471165807737,0,1,w,l,l,0.1633,0.2951,0.5416
26881,2025-03-08 20:00:00,WOL,EVE,1.0668894649449525,1.0261104118515407,1.0,1.0,0.812432,1.3672,0.906216,1.1836,0.06688946494495251,0.026110411851540727,0.25445746494495247,0.21367841185154068,0.1606734649449525,0.1198944118515407,0.3554165174651953,0.3098030914944496,0.3347803910403551,0.35459305765982524,0.34057474005139793,0,0,w,d,l,0.194,0.2875,0.5185
26874,2025-03-09 14:00:00,CHE,LEI,2.663351152859465,0.9253439379649564,1.0,0.0,1.76844,0.108487,1.38422,0.0542435,1.663351152859465,0.9253439379649564,0.8949111528594651,-0.8430960620350436,1.279131152859465,-0.4588760620350436,0.7314172305519905,0.16092613848749268,0.10765663096051685,0.3900418952668692,0.07060920097526946,1,0,w,w,w,0.8869,0.1028,0.0103
26879,2025-03-09 14:00:00,TOT,BOU,1.6033213541623452,1.7027169126111599,2.0,2.0,1.35053,2.22536,1.675265,2.11268,-0.3966786458376548,-0.29728308738884013,0.2527913541623452,0.35218691261115986,-0.07194364583765478,0.027451912611159868,0.35977837772734467,0.23955288220157736,0.4006687400710781,0.17930884645645792,0.1978302592716024,0,0,l,d,l,0.1689,0.2356,0.5955
26877,2025-03-09 16:30:00,MUN,ARS,0.7441021950643218,1.6145125227774912,1.0,1.0,1.31107,1.82996,1.155535,1.41498,-0.25589780493567815,0.6145125227774912,-0.5669678049356781,0.3034425227774913,-0.41143280493567813,0.45897752277749126,0.16916146589407782,0.2562915566066096,0.5745469774993126,0.19828816701576532,0.46904718454265926,0,0,l,d,l,0.2494,0.2503,0.5003
